0;0;0;0;land;false;unknown;0
1375;224;208;160;land;false;plains;1
1376;32;16;96;land;false;plains;1
1377;160;16;96;land;false;plains;1
1378;32;144;96;land;false;plains;1
1379;160;144;96;land;false;plains;1
1380;32;16;224;land;false;plains;1
1381;160;16;224;land;false;plains;1
1382;32;144;224;land;false;plains;1
1383;160;144;224;land;false;plains;1
1384;96;16;96;land;false;plains;1
1385;224;16;96;land;false;plains;1
1386;96;144;96;land;false;plains;1
1387;224;144;96;land;false;plains;1
1388;96;16;224;land;false;plains;1
1389;224;16;224;land;false;plains;1
1390;96;144;224;land;false;plains;1
1391;224;144;224;land;false;plains;1
1392;32;80;96;land;false;plains;1
1393;160;80;96;land;false;plains;1
1394;32;208;96;land;false;plains;1
1395;160;208;96;land;false;plains;1
1396;32;80;224;land;false;plains;1
1397;160;80;224;land;false;plains;1
1398;32;208;224;land;false;plains;1
1399;160;208;224;land;false;plains;1
1400;96;80;96;land;false;plains;1
1401;224;80;96;land;false;plains;1
1402;96;208;96;land;false;plains;1
1403;224;208;96;land;false;plains;1
1404;96;80;224;land;false;plains;1
1405;224;80;224;land;false;plains;1
1406;96;208;224;land;false;plains;1
1407;224;208;224;land;false;plains;1
1408;0;48;32;land;false;plains;1
1409;128;48;32;land;false;plains;1
1410;0;176;32;land;false;plains;1
1411;128;176;32;land;false;plains;1
1412;0;48;160;land;false;plains;1
1413;128;48;160;land;false;plains;1
1414;0;176;160;land;false;plains;1
1415;128;176;160;land;false;plains;1
1416;64;48;32;land;false;plains;1
1417;192;48;32;land;false;plains;1
1418;64;176;32;land;false;plains;1
1419;192;176;32;land;false;plains;1
1420;64;48;160;land;false;plains;1
1421;192;48;160;land;false;plains;1
1422;64;176;160;land;false;plains;1
1423;192;176;160;land;false;plains;1
1424;0;112;32;land;false;plains;1
1425;128;112;32;land;false;plains;1
1426;0;240;32;land;false;plains;1
1427;128;240;32;land;false;plains;1
1428;0;112;160;land;false;plains;1
1429;128;112;160;land;false;plains;1
1430;0;240;160;land;false;plains;1
1431;128;240;160;land;false;plains;1
1432;64;112;32;land;false;plains;1
1433;192;112;32;land;false;plains;1
1434;64;240;32;land;false;plains;1
1435;192;240;32;land;false;plains;1
1436;64;112;160;land;false;plains;1
1437;192;112;160;land;false;plains;1
1438;64;240;160;land;false;plains;1
1439;192;240;160;land;false;plains;1
1440;0;48;96;land;false;plains;1
1441;128;48;96;land;false;plains;1
1442;0;176;96;land;false;plains;1
1443;128;176;96;land;false;plains;1
1444;0;48;224;land;false;plains;1
1445;128;48;224;land;false;plains;1
1446;0;176;224;land;false;plains;1
1447;128;176;224;land;false;plains;1
1448;64;48;96;land;false;plains;1
1449;192;48;96;land;false;plains;1
1450;64;176;96;land;false;plains;1
1451;192;176;96;land;false;plains;1
1452;64;48;224;land;false;plains;1
1453;192;48;224;land;false;plains;1
1454;64;176;224;land;false;plains;1
1455;192;176;224;land;false;plains;1
1456;0;112;96;land;false;plains;1
1457;128;112;96;land;false;plains;1
1458;0;240;96;land;false;plains;1
1459;128;240;96;land;false;plains;1
1460;0;112;224;land;false;plains;1
1461;128;112;224;land;false;plains;1
1462;0;240;224;land;false;plains;1
1463;128;240;224;land;false;plains;1
1464;64;112;96;land;false;plains;1
1465;192;112;96;land;false;plains;1
1466;64;240;96;land;false;plains;1
1467;192;240;96;land;false;plains;1
1468;64;112;224;land;false;plains;1
1469;192;112;224;land;false;plains;1
1470;64;240;224;land;false;plains;1
1471;192;240;224;land;false;plains;1
1472;32;48;32;land;false;plains;1
1473;160;48;32;land;false;plains;1
1474;32;176;32;land;false;plains;1
1475;160;176;32;land;false;plains;1
1476;32;48;160;land;false;plains;1
1477;160;48;160;land;false;plains;1
1478;32;176;160;land;false;plains;1
1479;160;176;160;land;false;plains;1
1480;96;48;32;land;false;plains;1
1481;224;48;32;land;false;plains;1
1482;96;176;32;land;false;plains;1
1483;224;176;32;land;false;plains;1
1484;96;48;160;land;false;plains;1
1485;224;48;160;land;false;plains;1
1486;96;176;160;land;false;plains;1
1487;224;176;160;land;false;plains;1
1488;32;112;32;land;false;plains;1
1489;160;112;32;land;false;plains;1
1490;32;240;32;land;false;plains;1
1491;160;240;32;land;false;plains;1
1492;32;112;160;land;false;plains;1
1493;160;112;160;land;false;plains;1
1494;32;240;160;land;false;plains;1
1495;160;240;160;land;false;plains;1
1496;96;112;32;land;false;plains;1
1497;224;112;32;land;false;plains;1
1498;96;240;32;land;false;plains;1
1499;224;240;32;land;false;plains;1
1500;96;112;160;land;false;plains;1
1501;224;112;160;land;false;plains;1
1502;96;240;160;land;false;plains;1
1503;224;240;160;land;false;plains;1
1504;32;48;96;land;false;plains;1
1505;160;48;96;land;false;plains;1
1506;32;176;96;land;false;plains;1
1507;160;176;96;land;false;plains;1
1508;32;48;224;land;false;plains;1
1509;160;48;224;land;false;plains;1
1510;32;176;224;land;false;plains;1
1511;160;176;224;land;false;plains;1
1512;96;48;96;land;false;plains;1
1513;224;48;96;land;false;plains;1
1514;96;176;96;land;false;plains;1
1515;224;176;96;land;false;plains;1
1516;96;48;224;land;false;plains;1
1517;224;48;224;land;false;plains;1
1518;96;176;224;land;false;plains;1
1519;224;176;224;land;false;plains;1
1520;32;112;96;land;false;plains;1
1521;160;112;96;land;false;plains;1
1522;32;240;96;land;false;plains;1
1523;160;240;96;land;false;plains;1
1524;32;112;224;land;false;plains;1
1525;160;112;224;land;false;plains;1
1526;32;240;224;land;false;plains;1
1527;160;240;224;land;false;plains;1
1528;96;112;96;land;false;plains;1
1529;224;112;96;land;false;plains;1
1530;96;240;96;land;false;plains;1
1531;224;240;96;land;false;plains;1
1532;96;112;224;land;false;plains;1
1533;224;112;224;land;false;plains;1
1534;96;240;224;land;false;plains;1
1535;224;240;224;land;false;plains;1
1536;16;16;0;land;false;plains;1
1537;144;16;0;land;false;plains;1
1538;16;144;0;land;false;plains;1
1539;144;144;0;land;false;plains;1
1540;16;16;128;land;false;plains;1
1541;144;16;128;land;false;plains;1
1542;16;144;128;land;false;plains;1
1543;144;144;128;land;false;plains;1
1544;80;16;0;land;false;plains;1
1545;208;16;0;land;false;plains;1
1546;80;144;0;land;false;plains;1
1547;208;144;0;land;false;plains;1
1548;80;16;128;land;false;plains;1
1549;208;16;128;land;false;plains;1
1550;80;144;128;land;false;plains;1
1551;208;144;128;land;false;plains;1
1552;16;80;0;land;false;plains;1
1553;144;80;0;land;false;plains;1
1554;16;208;0;land;false;plains;1
1555;144;208;0;land;false;plains;1
1556;16;80;128;land;false;plains;1
1557;144;80;128;land;false;plains;1
1558;16;208;128;land;false;plains;1
1559;144;208;128;land;false;plains;1
1560;80;80;0;land;false;plains;1
1561;208;80;0;land;false;plains;1
1562;80;208;0;land;false;plains;1
1563;208;208;0;land;false;plains;1
1564;80;80;128;land;false;plains;1
1565;208;80;128;land;false;plains;1
1566;80;208;128;land;false;plains;1
1567;208;208;128;land;false;plains;1
1568;16;16;64;land;false;plains;1
1569;144;16;64;land;false;plains;1
1570;16;144;64;land;false;plains;1
1571;144;144;64;land;false;plains;1
1572;16;16;192;land;false;plains;1
1573;144;16;192;land;false;plains;1
1574;16;144;192;land;false;plains;1
1575;144;144;192;land;false;plains;1
1576;80;16;64;land;false;plains;1
1577;208;16;64;land;false;plains;1
1578;80;144;64;land;false;plains;1
1579;208;144;64;land;false;plains;1
1580;80;16;192;land;false;plains;1
1581;208;16;192;land;false;plains;1
1582;80;144;192;land;false;plains;1
1583;208;144;192;land;false;plains;1
1584;16;80;64;land;false;plains;1
1585;144;80;64;land;false;plains;1
1586;16;208;64;land;false;plains;1
1587;144;208;64;land;false;plains;1
1588;16;80;192;land;false;plains;1
1589;144;80;192;land;false;plains;1
1590;16;208;192;land;false;plains;1
1591;144;208;192;land;false;plains;1
1592;80;80;64;land;false;plains;1
1593;208;80;64;land;false;plains;1
1594;80;208;64;land;false;plains;1
1595;208;208;64;land;false;plains;1
1596;80;80;192;land;false;plains;1
1597;208;80;192;land;false;plains;1
1598;80;208;192;land;false;plains;1
1599;208;208;192;land;false;plains;1
1600;48;16;0;land;false;plains;1
1601;176;16;0;land;false;plains;1
1602;48;144;0;land;false;plains;1
1603;176;144;0;land;false;plains;1
1604;48;16;128;land;false;plains;1
1605;176;16;128;land;false;plains;1
1606;48;144;128;land;false;plains;1
1607;176;144;128;land;false;plains;1
1608;112;16;0;land;false;plains;1
1609;240;16;0;land;false;plains;1
1610;112;144;0;land;false;plains;1
1611;240;144;0;land;false;plains;1
1612;112;16;128;land;false;plains;1
1613;240;16;128;land;false;plains;1
1614;112;144;128;land;false;plains;1
1615;240;144;128;land;false;plains;1
1616;48;80;0;land;false;plains;1
1617;176;80;0;land;false;plains;1
1618;48;208;0;land;false;plains;1
1619;176;208;0;land;false;plains;1
1620;48;80;128;land;false;plains;1
1621;176;80;128;land;false;plains;1
1622;48;208;128;land;false;plains;1
1623;176;208;128;land;false;plains;1
1624;112;80;0;land;false;plains;1
1625;240;80;0;land;false;plains;1
1626;112;208;0;land;false;plains;1
1627;240;208;0;land;false;plains;1
1628;112;80;128;land;false;plains;1
1629;240;80;128;land;false;plains;1
1630;112;208;128;land;false;plains;1
1631;240;208;128;land;false;plains;1
1632;48;16;64;land;false;plains;1
1633;176;16;64;land;false;plains;1
1634;48;144;64;land;false;plains;1
1635;176;144;64;land;false;plains;1
1636;48;16;192;land;false;plains;1
1637;176;16;192;land;false;plains;1
1638;48;144;192;land;false;plains;1
1639;176;144;192;land;false;plains;1
1640;112;16;64;land;false;plains;1
1641;240;16;64;land;false;plains;1
1642;112;144;64;land;false;plains;1
1643;240;144;64;land;false;plains;1
1644;112;16;192;land;false;plains;1
1645;240;16;192;land;false;plains;1
1646;112;144;192;land;false;plains;1
1647;240;144;192;land;false;plains;1
1648;48;80;64;land;false;plains;1
1649;176;80;64;land;false;plains;1
1650;48;208;64;land;false;plains;1
1651;176;208;64;land;false;plains;1
1652;48;80;192;land;false;plains;1
1653;176;80;192;land;false;plains;1
1654;48;208;192;land;false;plains;1
1655;176;208;192;land;false;plains;1
1656;112;80;64;land;false;plains;1
1657;240;80;64;land;false;plains;1
1658;112;208;64;land;false;plains;1
1659;240;208;64;land;false;plains;1
1660;112;80;192;land;false;plains;1
1661;240;80;192;land;false;plains;1
1662;112;208;192;land;false;plains;1
1663;240;208;192;land;false;plains;1
1664;16;48;0;land;false;plains;1
1665;144;48;0;land;false;plains;1
1666;16;176;0;land;false;plains;1
1667;144;176;0;land;false;plains;1
1668;16;48;128;land;false;plains;1
1669;144;48;128;land;false;plains;1
1670;16;176;128;land;false;plains;1
1671;144;176;128;land;false;plains;1
1672;80;48;0;land;false;plains;1
1673;208;48;0;land;false;plains;1
1674;80;176;0;land;false;plains;1
1675;208;176;0;land;false;plains;1
1676;80;48;128;land;false;plains;1
1677;208;48;128;land;false;plains;1
1678;80;176;128;land;false;plains;1
1679;208;176;128;land;false;plains;1
1680;16;112;0;land;false;plains;1
1681;144;112;0;land;false;plains;1
1682;16;240;0;land;false;plains;1
1683;144;240;0;land;false;plains;1
1684;16;112;128;land;false;plains;1
1685;144;112;128;land;false;plains;1
1686;16;240;128;land;false;plains;1
1687;144;240;128;land;false;plains;1
1688;80;112;0;land;false;plains;1
1689;208;112;0;land;false;plains;1
1690;80;240;0;land;false;plains;1
1691;208;240;0;land;false;plains;1
1692;80;112;128;land;false;plains;1
1693;208;112;128;land;false;plains;1
1694;80;240;128;land;false;plains;1
1695;208;240;128;land;false;plains;1
1696;16;48;64;land;false;plains;1
1697;144;48;64;land;false;plains;1
1698;16;176;64;land;false;plains;1
1699;144;176;64;land;false;plains;1
1700;16;48;192;land;false;plains;1
1701;144;48;192;land;false;plains;1
1702;16;176;192;land;false;plains;1
1703;144;176;192;land;false;plains;1
1704;80;48;64;land;false;plains;1
1705;208;48;64;land;false;plains;1
1706;80;176;64;land;false;plains;1
1707;208;176;64;land;false;plains;1
1708;80;48;192;land;false;plains;1
1709;208;48;192;land;false;plains;1
1710;80;176;192;land;false;plains;1
1711;208;176;192;land;false;plains;1
1712;16;112;64;land;false;plains;1
1713;144;112;64;land;false;plains;1
1714;16;240;64;land;false;plains;1
1715;144;240;64;land;false;plains;1
1716;16;112;192;land;false;plains;1
1717;144;112;192;land;false;plains;1
1718;16;240;192;land;false;plains;1
1719;144;240;192;land;false;plains;1
1720;80;112;64;land;false;plains;1
1721;208;112;64;land;false;plains;1
1722;80;240;64;land;false;plains;1
1723;208;240;64;land;false;plains;1
1724;80;112;192;land;false;plains;1
1725;208;112;192;land;false;plains;1
1726;80;240;192;land;false;plains;1
1727;208;240;192;land;false;plains;1
1728;48;48;0;land;false;plains;1
1729;176;48;0;land;false;plains;1
1730;48;176;0;land;false;plains;1
1731;176;176;0;land;false;plains;1
1732;48;48;128;land;false;plains;1
1733;176;48;128;land;false;plains;1
1734;48;176;128;land;false;plains;1
1735;176;176;128;land;false;plains;1
1736;112;48;0;land;false;plains;1
1737;240;48;0;land;false;plains;1
1738;112;176;0;land;false;plains;1
1739;240;176;0;land;false;plains;1
1740;112;48;128;land;false;plains;1
1741;240;48;128;land;false;plains;1
1742;112;176;128;land;false;plains;1
1743;240;176;128;land;false;plains;1
1744;48;112;0;land;false;plains;1
1745;176;112;0;land;false;plains;1
1746;48;240;0;land;false;plains;1
1747;176;240;0;land;false;plains;1
1748;48;112;128;land;false;plains;1
1749;176;112;128;land;false;plains;1
1750;48;240;128;land;false;plains;1
1751;176;240;128;land;false;plains;1
1752;112;112;0;land;false;plains;1
1753;240;112;0;land;false;plains;1
1754;112;240;0;land;false;plains;1
1755;240;240;0;land;false;plains;1
1756;112;112;128;land;false;plains;1
1757;240;112;128;land;false;plains;1
1758;112;240;128;land;false;plains;1
1759;240;240;128;land;false;plains;1
1760;48;48;64;land;false;plains;1
1761;176;48;64;land;false;plains;1
1762;48;176;64;land;false;plains;1
1763;176;176;64;land;false;plains;1
1764;48;48;192;land;false;plains;1
1765;176;48;192;land;false;plains;1
1766;48;176;192;land;false;plains;1
1767;176;176;192;land;false;plains;1
1768;112;48;64;land;false;plains;1
1769;240;48;64;land;false;plains;1
1770;112;176;64;land;false;plains;1
1771;240;176;64;land;false;plains;1
1772;112;48;192;land;false;plains;1
1773;240;48;192;land;false;plains;1
1774;112;176;192;land;false;plains;1
1775;240;176;192;land;false;plains;1
1776;48;112;64;land;false;plains;1
1777;176;112;64;land;false;plains;1
1778;48;240;64;land;false;plains;1
1779;176;240;64;land;false;plains;1
1780;48;112;192;land;false;plains;1
1781;176;112;192;land;false;plains;1
1782;48;240;192;land;false;plains;1
1783;176;240;192;land;false;plains;1
1784;112;112;64;land;false;plains;1
1785;240;112;64;land;false;plains;1
1786;112;240;64;land;false;plains;1
1787;240;240;64;land;false;plains;1
1788;112;112;192;land;false;plains;1
1789;240;112;192;land;false;plains;1
1790;112;240;192;land;false;plains;1
1791;240;240;192;land;false;plains;1
1792;16;16;32;land;false;plains;1
1793;144;16;32;land;false;plains;1
1794;16;144;32;land;false;plains;1
1795;144;144;32;land;false;plains;1
1796;16;16;160;land;false;plains;1
1797;144;16;160;land;false;plains;1
1798;16;144;160;land;false;plains;1
1799;144;144;160;land;false;plains;1
1800;80;16;32;land;false;plains;1
1801;208;16;32;land;false;plains;1
1802;80;144;32;land;false;plains;1
1803;208;144;32;land;false;plains;1
1804;80;16;160;land;false;plains;1
1805;208;16;160;land;false;plains;1
1806;80;144;160;land;false;plains;1
1807;208;144;160;land;false;plains;1
1808;16;80;32;land;false;plains;1
1809;144;80;32;land;false;plains;1
1810;16;208;32;land;false;plains;1
1811;144;208;32;land;false;plains;1
1812;16;80;160;land;false;plains;1
1813;144;80;160;land;false;plains;1
1814;16;208;160;land;false;plains;1
1815;144;208;160;land;false;plains;1
1816;80;80;32;land;false;plains;1
1817;208;80;32;land;false;plains;1
1818;80;208;32;land;false;plains;1
1819;208;208;32;land;false;plains;1
1820;80;80;160;land;false;plains;1
1821;208;80;160;land;false;plains;1
1822;80;208;160;land;false;plains;1
1823;208;208;160;land;false;plains;1
1824;16;16;96;land;false;plains;1
1825;144;16;96;land;false;plains;1
1826;16;144;96;land;false;plains;1
1827;144;144;96;land;false;plains;1
1828;16;16;224;land;false;plains;1
1829;144;16;224;land;false;plains;1
1830;16;144;224;land;false;plains;1
1831;144;144;224;land;false;plains;1
1832;80;16;96;land;false;plains;1
1833;208;16;96;land;false;plains;1
1834;80;144;96;land;false;plains;1
1835;208;144;96;land;false;plains;1
1836;80;16;224;land;false;plains;1
1837;208;16;224;land;false;plains;1
1838;80;144;224;land;false;plains;1
1839;208;144;224;land;false;plains;1
1840;16;80;96;land;false;plains;1
1841;144;80;96;land;false;plains;1
1842;16;208;96;land;false;plains;1
1843;144;208;96;land;false;plains;1
1844;16;80;224;land;false;plains;1
1845;144;80;224;land;false;plains;1
1846;16;208;224;land;false;plains;1
1847;144;208;224;land;false;plains;1
1848;80;80;96;land;false;plains;1
1849;208;80;96;land;false;plains;1
1850;80;208;96;land;false;plains;1
1851;208;208;96;land;false;plains;1
1852;80;80;224;land;false;plains;1
1853;208;80;224;land;false;plains;1
1854;80;208;224;land;false;plains;1
1855;208;208;224;land;false;plains;1
1856;48;16;32;land;false;plains;1
1857;176;16;32;land;false;plains;1
1858;48;144;32;land;false;plains;1
1859;176;144;32;land;false;plains;1
1860;48;16;160;land;false;plains;1
1861;176;16;160;land;false;plains;1
1862;48;144;160;land;false;plains;1
1863;176;144;160;land;false;plains;1
1864;112;16;32;land;false;plains;1
1865;240;16;32;land;false;plains;1
1866;112;144;32;land;false;plains;1
1867;240;144;32;land;false;plains;1
1868;112;16;160;land;false;plains;1
1869;240;16;160;land;false;plains;1
1870;112;144;160;land;false;plains;1
1871;240;144;160;land;false;plains;1
1872;48;80;32;land;false;plains;1
1873;176;80;32;land;false;plains;1
1874;48;208;32;land;false;plains;1
1875;176;208;32;land;false;plains;1
1876;48;80;160;land;false;plains;1
1877;176;80;160;land;false;plains;1
1878;48;208;160;land;false;plains;1
1879;176;208;160;land;false;plains;1
1880;112;80;32;land;false;plains;1
1881;240;80;32;land;false;plains;1
1882;112;208;32;land;false;plains;1
1883;240;208;32;land;false;plains;1
1884;112;80;160;land;false;plains;1
1885;240;80;160;land;false;plains;1
1886;112;208;160;land;false;plains;1
1887;240;208;160;land;false;plains;1
1888;48;16;96;land;false;plains;1
1889;176;16;96;land;false;plains;1
1890;48;144;96;land;false;plains;1
1891;176;144;96;land;false;plains;1
1892;48;16;224;land;false;plains;1
1893;176;16;224;land;false;plains;1
1894;48;144;224;land;false;plains;1
1895;176;144;224;land;false;plains;1
1896;112;16;96;land;false;plains;1
1897;240;16;96;land;false;plains;1
1898;112;144;96;land;false;plains;1
1899;240;144;96;land;false;plains;1
1900;112;16;224;land;false;plains;1
1901;240;16;224;land;false;plains;1
1902;112;144;224;land;false;plains;1
1903;240;144;224;land;false;plains;1
1904;48;80;96;land;false;plains;1
1905;176;80;96;land;false;plains;1
1906;48;208;96;land;false;plains;1
1907;176;208;96;land;false;plains;1
1908;48;80;224;land;false;plains;1
1909;176;80;224;land;false;plains;1
1910;48;208;224;land;false;plains;1
1911;176;208;224;land;false;plains;1
1912;112;80;96;land;false;plains;1
1913;240;80;96;land;false;plains;1
1914;112;208;96;land;false;plains;1
1915;240;208;96;land;false;plains;1
1916;112;80;224;land;false;plains;1
1917;240;80;224;land;false;plains;1
1918;112;208;224;land;false;plains;1
1919;240;208;224;land;false;plains;1
1920;16;48;32;land;false;plains;1
1921;144;48;32;land;false;plains;1
1922;16;176;32;land;false;plains;1
1923;144;176;32;land;false;plains;1
1924;16;48;160;land;false;plains;1
1925;144;48;160;land;false;plains;1
1926;16;176;160;land;false;plains;1
1927;144;176;160;land;false;plains;1
1928;80;48;32;land;false;plains;1
1929;208;48;32;land;false;plains;1
1930;80;176;32;land;false;plains;1
1931;208;176;32;land;false;plains;1
1932;80;48;160;land;false;plains;1
1933;208;48;160;land;false;plains;1
1934;80;176;160;land;false;plains;1
1935;208;176;160;land;false;plains;1
1936;16;112;32;land;false;plains;1
1937;144;112;32;land;false;plains;1
1938;16;240;32;land;false;plains;1
1939;144;240;32;land;false;plains;1
1940;16;112;160;land;false;plains;1
1941;144;112;160;land;false;plains;1
1942;16;240;160;land;false;plains;1
1943;144;240;160;land;false;plains;1
1944;80;112;32;land;false;plains;1
1945;208;112;32;land;false;plains;1
1946;80;240;32;land;false;plains;1
1947;208;240;32;land;false;plains;1
1948;80;112;160;land;false;plains;1
1949;208;112;160;land;false;plains;1
1950;80;240;160;land;false;plains;1
1951;208;240;160;land;false;plains;1
1952;16;48;96;land;false;plains;1
1953;144;48;96;land;false;plains;1
1954;16;176;96;land;false;plains;1
1955;144;176;96;land;false;plains;1
1956;16;48;224;land;false;plains;1
1957;144;48;224;land;false;plains;1
1958;16;176;224;land;false;plains;1
1959;144;176;224;land;false;plains;1
1960;80;48;96;land;false;plains;1
1961;208;48;96;land;false;plains;1
1962;80;176;96;land;false;plains;1
1963;208;176;96;land;false;plains;1
1964;80;48;224;land;false;plains;1
1965;208;48;224;land;false;plains;1
1966;80;176;224;land;false;plains;1
1967;208;176;224;land;false;plains;1
1968;16;112;96;land;false;plains;1
1969;144;112;96;land;false;plains;1
1970;16;240;96;land;false;plains;1
1971;144;240;96;land;false;plains;1
1972;16;112;224;land;false;plains;1
1973;144;112;224;land;false;plains;1
1974;16;240;224;land;false;plains;1
1975;144;240;224;land;false;plains;1
1976;80;112;96;land;false;plains;1
1977;208;112;96;land;false;plains;1
1978;80;240;96;land;false;plains;1
1979;208;240;96;land;false;plains;1
1980;80;112;224;land;false;plains;1
1981;208;112;224;land;false;plains;1
1982;80;240;224;land;false;plains;1
1983;208;240;224;land;false;plains;1
1984;48;48;32;land;false;plains;1
1985;176;48;32;land;false;plains;1
1986;48;176;32;land;false;plains;1
1987;176;176;32;land;false;plains;1
1988;48;48;160;land;false;plains;1
1989;176;48;160;land;false;plains;1
1990;48;176;160;land;false;plains;1
1991;176;176;160;land;false;plains;1
1992;112;48;32;land;false;plains;1
1993;240;48;32;land;false;plains;1
1994;112;176;32;land;false;plains;1
1995;240;176;32;land;false;plains;1
1996;112;48;160;land;false;plains;1
1997;240;48;160;land;false;plains;1
1998;112;176;160;land;false;plains;1
1999;240;176;160;land;false;plains;1
2000;48;112;32;land;false;plains;1
2001;176;112;32;land;false;plains;1
2002;48;240;32;land;false;plains;1
2003;176;240;32;land;false;plains;1
2004;48;112;160;land;false;plains;1
2005;176;112;160;land;false;plains;1
2006;48;240;160;land;false;plains;1
2007;176;240;160;land;false;plains;1
2008;112;112;32;land;false;plains;1
2009;240;112;32;land;false;plains;1
2010;112;240;32;land;false;plains;1
2011;240;240;32;land;false;plains;1
2012;112;112;160;land;false;plains;1
2013;240;112;160;land;false;plains;1
2014;112;240;160;land;false;plains;1
2015;240;240;160;land;false;plains;1
2016;48;48;96;land;false;plains;1
2017;176;48;96;land;false;plains;1
2018;48;176;96;land;false;plains;1
2019;176;176;96;land;false;plains;1
2020;48;48;224;land;false;plains;1
2021;176;48;224;land;false;plains;1
2022;48;176;224;land;false;plains;1
2023;176;176;224;land;false;plains;1
2024;112;48;96;land;false;plains;1
2025;240;48;96;land;false;plains;1
2026;112;176;96;land;false;plains;1
2027;240;176;96;land;false;plains;1
2028;112;48;224;land;false;plains;1
2029;240;48;224;land;false;plains;1
2030;112;176;224;land;false;plains;1
2031;240;176;224;land;false;plains;1
2032;48;112;96;land;false;plains;1
2033;176;112;96;land;false;plains;1
2034;48;240;96;land;false;plains;1
2035;176;240;96;land;false;plains;1
2036;48;112;224;land;false;plains;1
2037;176;112;224;land;false;plains;1
2038;48;240;224;land;false;plains;1
2039;176;240;224;land;false;plains;1
2040;112;112;96;land;false;plains;1
