0;0;0;0;land;false;unknown;0
2041;240;112;96;land;false;plains;1
2042;112;240;96;land;false;plains;1
2043;240;240;96;land;false;plains;1
2044;112;112;224;land;false;plains;1
2045;240;112;224;land;false;plains;1
2046;112;240;224;land;false;plains;1
2047;240;240;224;land;false;plains;1
2048;0;0;16;land;false;plains;1
2049;128;0;16;land;false;plains;1
2050;0;128;16;land;false;plains;1
2051;128;128;16;land;false;plains;1
2052;0;0;144;land;false;plains;1
2053;128;0;144;land;false;plains;1
2054;0;128;144;land;false;plains;1
2055;128;128;144;land;false;plains;1
2056;64;0;16;land;false;plains;1
2057;192;0;16;land;false;plains;1
2058;64;128;16;land;false;plains;1
2059;192;128;16;land;false;plains;1
2060;64;0;144;land;false;plains;1
2061;192;0;144;land;false;plains;1
2062;64;128;144;land;false;plains;1
2063;192;128;144;land;false;plains;1
2064;0;64;16;land;false;plains;1
2065;128;64;16;land;false;plains;1
2066;0;192;16;land;false;plains;1
2067;128;192;16;land;false;plains;1
2068;0;64;144;land;false;plains;1
2069;128;64;144;land;false;plains;1
2070;0;192;144;land;false;plains;1
2071;128;192;144;land;false;plains;1
2072;64;64;16;land;false;plains;1
2073;192;64;16;land;false;plains;1
2074;64;192;16;land;false;plains;1
2075;192;192;16;land;false;plains;1
2076;64;64;144;land;false;plains;1
2077;192;64;144;land;false;plains;1
2078;64;192;144;land;false;plains;1
2079;192;192;144;land;false;plains;1
2080;0;0;80;land;false;plains;1
2081;128;0;80;land;false;plains;1
2082;0;128;80;land;false;plains;1
2083;128;128;80;land;false;plains;1
2084;0;0;208;land;false;plains;1
2085;128;0;208;land;false;plains;1
2086;0;128;208;land;false;plains;1
2087;128;128;208;land;false;plains;1
2088;64;0;80;land;false;plains;1
2089;192;0;80;land;false;plains;1
2090;64;128;80;land;false;plains;1
2091;192;128;80;land;false;plains;1
2092;64;0;208;land;false;plains;1
2093;192;0;208;land;false;plains;1
2094;64;128;208;land;false;plains;1
2095;192;128;208;land;false;plains;1
2096;0;64;80;land;false;plains;1
2097;128;64;80;land;false;plains;1
2098;0;192;80;land;false;plains;1
2099;128;192;80;land;false;plains;1
2100;0;64;208;land;false;plains;1
2101;128;64;208;land;false;plains;1
2102;0;192;208;land;false;plains;1
2103;128;192;208;land;false;plains;1
2104;64;64;80;land;false;plains;1
2105;192;64;80;land;false;plains;1
2106;64;192;80;land;false;plains;1
2107;192;192;80;land;false;plains;1
2108;64;64;208;land;false;plains;1
2109;192;64;208;land;false;plains;1
2110;64;192;208;land;false;plains;1
2111;192;192;208;land;false;plains;1
2112;32;0;16;land;false;plains;1
2113;160;0;16;land;false;plains;1
2114;32;128;16;land;false;plains;1
2115;160;128;16;land;false;plains;1
2116;32;0;144;land;false;plains;1
2117;160;0;144;land;false;plains;1
2118;32;128;144;land;false;plains;1
2119;160;128;144;land;false;plains;1
2120;96;0;16;land;false;plains;1
2121;224;0;16;land;false;plains;1
2122;96;128;16;land;false;plains;1
2123;224;128;16;land;false;plains;1
2124;96;0;144;land;false;plains;1
2125;224;0;144;land;false;plains;1
2126;96;128;144;land;false;plains;1
2127;224;128;144;land;false;plains;1
2128;32;64;16;land;false;plains;1
2129;160;64;16;land;false;plains;1
2130;32;192;16;land;false;plains;1
2131;160;192;16;land;false;plains;1
2132;32;64;144;land;false;plains;1
2133;160;64;144;land;false;plains;1
2134;32;192;144;land;false;plains;1
2135;160;192;144;land;false;plains;1
2136;96;64;16;land;false;plains;1
2137;224;64;16;land;false;plains;1
2138;96;192;16;land;false;plains;1
2139;224;192;16;land;false;plains;1
2140;96;64;144;land;false;plains;1
2141;224;64;144;land;false;plains;1
2142;96;192;144;land;false;plains;1
2143;224;192;144;land;false;plains;1
2144;32;0;80;land;false;plains;1
2145;160;0;80;land;false;plains;1
2146;32;128;80;land;false;plains;1
2147;160;128;80;land;false;plains;1
2148;32;0;208;land;false;plains;1
2149;160;0;208;land;false;plains;1
2150;32;128;208;land;false;plains;1
2151;160;128;208;land;false;plains;1
2152;96;0;80;land;false;plains;1
2153;224;0;80;land;false;plains;1
2154;96;128;80;land;false;plains;1
2155;224;128;80;land;false;plains;1
2156;96;0;208;land;false;plains;1
2157;224;0;208;land;false;plains;1
2158;96;128;208;land;false;plains;1
2159;224;128;208;land;false;plains;1
2160;32;64;80;land;false;plains;1
2161;160;64;80;land;false;plains;1
2162;32;192;80;land;false;plains;1
2163;160;192;80;land;false;plains;1
2164;32;64;208;land;false;plains;1
2165;160;64;208;land;false;plains;1
2166;32;192;208;land;false;plains;1
2167;160;192;208;land;false;plains;1
2168;96;64;80;land;false;plains;1
2169;224;64;80;land;false;plains;1
2170;96;192;80;land;false;plains;1
2171;224;192;80;land;false;plains;1
2172;96;64;208;land;false;plains;1
2173;224;64;208;land;false;plains;1
2174;96;192;208;land;false;plains;1
2175;224;192;208;sea;true;ocean;0
2176;0;32;16;sea;true;ocean;0
2177;128;32;16;sea;true;ocean;0
2178;0;160;16;sea;true;ocean;0
2179;128;160;16;sea;true;ocean;0
2180;0;32;144;sea;true;ocean;0
2181;128;32;144;sea;true;ocean;0
2182;0;160;144;sea;true;ocean;0
2183;128;160;144;sea;true;ocean;0
2184;64;32;16;sea;true;ocean;0
2185;192;32;16;sea;true;ocean;0
2186;64;160;16;sea;true;ocean;0
2187;192;160;16;sea;true;ocean;0
2188;64;32;144;sea;true;ocean;0
2189;192;32;144;sea;true;ocean;0
2190;64;160;144;sea;true;ocean;0
2191;192;160;144;sea;true;ocean;0
2192;0;96;16;sea;true;ocean;0
2193;128;96;16;sea;true;ocean;0
2194;0;224;16;sea;true;ocean;0
2195;128;224;16;sea;true;ocean;0
2196;0;96;144;sea;true;ocean;0
2197;128;96;144;sea;true;ocean;0
2198;0;224;144;sea;true;ocean;0
2199;128;224;144;sea;true;ocean;0
2200;64;96;16;sea;true;ocean;0
2201;192;96;16;sea;true;ocean;0
2202;64;224;16;sea;true;ocean;0
2203;192;224;16;sea;true;ocean;0
2204;64;96;144;sea;true;ocean;0
2205;192;96;144;sea;true;ocean;0
2206;64;224;144;sea;true;ocean;0
2207;192;224;144;sea;true;ocean;0
2208;0;32;80;sea;true;ocean;0
2209;128;32;80;sea;true;ocean;0
2210;0;160;80;sea;true;ocean;0
2211;128;160;80;sea;true;ocean;0
2212;0;32;208;sea;true;ocean;0
2213;128;32;208;sea;true;ocean;0
2214;0;160;208;sea;true;ocean;0
2215;128;160;208;sea;true;ocean;0
2216;64;32;80;sea;true;ocean;0
2217;192;32;80;sea;true;ocean;0
2218;64;160;80;sea;true;ocean;0
2219;192;160;80;sea;true;ocean;0
2220;64;32;208;sea;true;ocean;0
2221;192;32;208;sea;true;ocean;0
2222;64;160;208;sea;true;ocean;0
2223;192;160;208;sea;true;ocean;0
2224;0;96;80;sea;true;ocean;0
2225;128;96;80;sea;true;ocean;0
2226;0;224;80;sea;true;ocean;0
2227;128;224;80;sea;true;ocean;0
2228;0;96;208;sea;true;ocean;0
2229;128;96;208;sea;true;ocean;0
2230;0;224;208;sea;true;ocean;0
2231;128;224;208;sea;true;ocean;0
2232;64;96;80;sea;true;ocean;0
2233;192;96;80;sea;true;ocean;0
2234;64;224;80;sea;true;ocean;0
2235;192;224;80;sea;true;ocean;0
2236;64;96;208;sea;true;ocean;0
2237;192;96;208;sea;true;ocean;0
2238;64;224;208;sea;true;ocean;0
2239;192;224;208;sea;true;ocean;0
2240;32;32;16;sea;true;ocean;0
2241;160;32;16;sea;true;ocean;0
2242;32;160;16;sea;true;ocean;0
2243;160;160;16;sea;true;ocean;0
2244;32;32;144;sea;true;ocean;0
2245;160;32;144;sea;true;ocean;0
2246;32;160;144;sea;true;ocean;0
2247;160;160;144;sea;true;ocean;0
2248;96;32;16;sea;true;ocean;0
2249;224;32;16;sea;true;ocean;0
2250;96;160;16;sea;true;ocean;0
2251;224;160;16;sea;true;ocean;0
2252;96;32;144;sea;true;ocean;0
2253;224;32;144;sea;true;ocean;0
2254;96;160;144;sea;true;ocean;0
2255;224;160;144;sea;true;ocean;0
2256;32;96;16;sea;true;ocean;0
2257;160;96;16;sea;true;ocean;0
2258;32;224;16;sea;true;ocean;0
2259;160;224;16;sea;true;ocean;0
2260;32;96;144;sea;true;ocean;0
2261;160;96;144;sea;true;ocean;0
2262;32;224;144;sea;true;ocean;0
2263;160;224;144;sea;true;ocean;0
2264;96;96;16;sea;true;ocean;0
2265;224;96;16;sea;true;ocean;0
2266;96;224;16;sea;true;ocean;0
2267;224;224;16;sea;true;ocean;0
2268;96;96;144;sea;true;ocean;0
2269;224;96;144;sea;true;ocean;0
2270;96;224;144;sea;true;ocean;0
2271;224;224;144;sea;true;ocean;0
2272;32;32;80;sea;true;ocean;0
2273;160;32;80;sea;true;ocean;0
2274;32;160;80;sea;true;ocean;0
2275;160;160;80;sea;true;ocean;0
2276;32;32;208;sea;true;ocean;0
2277;160;32;208;sea;true;ocean;0
2278;32;160;208;sea;true;ocean;0
2279;160;160;208;sea;true;ocean;0
2280;96;32;80;sea;true;ocean;0
2281;224;32;80;sea;true;ocean;0
2282;96;160;80;sea;true;ocean;0
2283;224;160;80;sea;true;ocean;0
2284;96;32;208;sea;true;ocean;0
2285;224;32;208;sea;true;ocean;0
2286;96;160;208;sea;true;ocean;0
2287;224;160;208;sea;true;ocean;0
2288;32;96;80;sea;true;ocean;0
2289;160;96;80;sea;true;ocean;0
2290;32;224;80;sea;true;ocean;0
2291;160;224;80;sea;true;ocean;0
2292;32;96;208;sea;true;ocean;0
2293;160;96;208;sea;true;ocean;0
2294;32;224;208;sea;true;ocean;0
2295;160;224;208;sea;true;ocean;0
2296;96;96;80;sea;true;ocean;0
2297;224;96;80;sea;true;ocean;0
2298;96;224;80;sea;true;ocean;0
2299;224;224;80;sea;true;ocean;0
2300;96;96;208;sea;true;ocean;0
2301;224;96;208;sea;true;ocean;0
2302;96;224;208;sea;true;ocean;0
2303;224;224;208;sea;true;ocean;0
2304;0;0;48;sea;true;ocean;0
2305;128;0;48;sea;true;ocean;0
2306;0;128;48;sea;true;ocean;0
2307;128;128;48;sea;true;ocean;0
2308;0;0;176;sea;true;ocean;0
2309;128;0;176;sea;true;ocean;0
2310;0;128;176;sea;true;ocean;0
2311;128;128;176;sea;true;ocean;0
2312;64;0;48;sea;true;ocean;0
2313;192;0;48;sea;true;ocean;0
2314;64;128;48;sea;true;ocean;0
2315;192;128;48;sea;true;ocean;0
2316;64;0;176;sea;true;ocean;0
2317;192;0;176;sea;true;ocean;0
2318;64;128;176;sea;true;ocean;0
2319;192;128;176;sea;true;ocean;0
2320;0;64;48;sea;true;ocean;0
2321;128;64;48;sea;true;ocean;0
2322;0;192;48;sea;true;ocean;0
2323;128;192;48;sea;true;ocean;0
2324;0;64;176;sea;true;ocean;0
2325;128;64;176;sea;true;ocean;0
2326;0;192;176;sea;true;ocean;0
2327;128;192;176;sea;true;ocean;0
2328;64;64;48;sea;true;ocean;0
2329;192;64;48;sea;true;ocean;0
2330;64;192;48;sea;true;ocean;0
2331;192;192;48;sea;true;ocean;0
2332;64;64;176;sea;true;ocean;0
2333;192;64;176;sea;true;ocean;0
2334;64;192;176;sea;true;ocean;0
2335;192;192;176;sea;true;ocean;0
2336;0;0;112;sea;true;ocean;0
2337;128;0;112;sea;true;ocean;0
2338;0;128;112;sea;true;ocean;0
2339;128;128;112;sea;true;ocean;0
2340;0;0;240;sea;true;ocean;0
2341;128;0;240;sea;true;ocean;0
2342;0;128;240;sea;true;ocean;0
2343;128;128;240;sea;true;ocean;0
2344;64;0;112;sea;true;ocean;0
2345;192;0;112;sea;true;ocean;0
2346;64;128;112;sea;true;ocean;0
2347;192;128;112;sea;true;ocean;0
2348;64;0;240;sea;true;ocean;0
2349;192;0;240;sea;true;ocean;0
2350;64;128;240;sea;true;ocean;0
2351;192;128;240;sea;true;ocean;0
2352;0;64;112;sea;true;ocean;0
2353;128;64;112;sea;true;ocean;0
2354;0;192;112;sea;true;ocean;0
2355;128;192;112;sea;true;ocean;0
2356;0;64;240;sea;true;ocean;0
2357;128;64;240;sea;true;ocean;0
2358;0;192;240;sea;true;ocean;0
2359;128;192;240;sea;true;ocean;0
2360;64;64;112;sea;true;ocean;0
2361;192;64;112;sea;true;ocean;0
2362;64;192;112;sea;true;ocean;0
2363;192;192;112;sea;true;ocean;0
2364;64;64;240;sea;true;ocean;0
2365;192;64;240;sea;true;ocean;0
2366;64;192;240;sea;true;ocean;0
2367;192;192;240;sea;true;ocean;0
2368;32;0;48;sea;true;ocean;0
2369;160;0;48;sea;true;ocean;0
2370;32;128;48;sea;true;ocean;0
2371;160;128;48;sea;true;ocean;0
2372;32;0;176;sea;true;ocean;0
2373;160;0;176;sea;true;ocean;0
2374;32;128;176;sea;true;ocean;0
2375;160;128;176;sea;true;ocean;0
2376;96;0;48;sea;true;ocean;0
2377;224;0;48;sea;true;ocean;0
2378;96;128;48;sea;true;ocean;0
2379;224;128;48;sea;true;ocean;0
2380;96;0;176;sea;true;ocean;0
2381;224;0;176;sea;true;ocean;0
2382;96;128;176;sea;true;ocean;0
2383;224;128;176;sea;true;ocean;0
2384;32;64;48;sea;true;ocean;0
2385;160;64;48;sea;true;ocean;0
2386;32;192;48;sea;true;ocean;0
2387;160;192;48;sea;true;ocean;0
2388;32;64;176;sea;true;ocean;0
2389;160;64;176;sea;true;ocean;0
2390;32;192;176;sea;true;ocean;0
2391;160;192;176;sea;true;ocean;0
2392;96;64;48;sea;true;ocean;0
2393;224;64;48;sea;true;ocean;0
2394;96;192;48;sea;true;ocean;0
2395;224;192;48;sea;true;ocean;0
